1715,1038,0,6,1431,2034,2180,1013,0,0,0,14,1741,812,0,0,0,0,3
1734,1339,0,17,1562,2057,2141,385,0,0,0,599,1616,0,0,0,0,544,3
1535,0,0,1163,2032,2111,461,0,0,0,192,1762,0,0,0,0,80,1563,3
0,0,210,1734,2097,2134,0,0,0,22,669,1941,0,0,0,0,137,1599,3
1200,0,0,1191,2011,2094,1262,0,0,0,84,1255,1520,0,0,0,0,829,3
1663,425,0,213,1695,2047,2068,546,0,0,0,185,1653,435,0,0,0,0,3
1726,1519,17,0,1063,2000,2186,2368,0,0,0,0,1744,2075,0,0,0,0,3
1712,1233,0,35,1535,2032,2102,592,0,0,0,796,1617,0,0,0,0,834,3
1595,0,0,1347,2055,2117,337,0,0,0,336,1889,0,0,0,0,67,1570,3
0,0,302,1799,2113,2143,0,0,0,23,791,1946,0,0,0,0,64,1519,3
1436,0,0,1263,2032,2107,1520,0,0,0,112,1434,1506,0,0,0,0,336,3
1661,415,0,245,1748,2062,2073,541,0,0,0,354,1657,390,0,0,0,0,3
1726,1840,23,0,1084,2015,2192,2559,0,0,0,0,1751,2205,0,0,0,0,3
1763,1913,68,0,657,2000,2207,2607,0,0,0,3,1723,550,0,0,0,8,3
1659,253,0,429,1902,2083,2047,0,0,0,57,1392,1586,0,0,0,0,1083,3
1392,0,6,1454,2066,2126,426,0,0,0,390,1922,0,0,0,0,53,1535,3
0,0,304,1843,2123,2149,0,0,0,85,1749,2002,0,0,0,0,373,1872,3
0,0,368,1807,2112,2140,0,0,0,19,851,1949,0,0,0,0,175,1687,3
1419,0,0,1245,2026,2099,1814,0,0,0,107,1393,1595,0,0,0,0,1078,3
1648,307,0,370,1780,2064,2070,99,0,0,0,448,1629,197,0,0,0,37,3
1697,961,0,37,1499,2032,2160,1095,0,0,0,62,1718,688,0,0,0,0,3
1742,1911,54,0,867,1997,2209,2774,10,0,0,0,1771,2327,5,0,0,0,3
1771,1935,295,0,347,1954,2223,2772,4,0,0,0,1745,967,0,0,0,0,3
1680,361,0,264,1799,2077,2074,0,0,0,18,1131,1625,0,0,0,0,692,3
1637,0,0,1143,2039,2113,1654,0,0,0,177,1782,171,0,0,0,38,1475,3
419,0,80,1666,2105,2141,0,0,0,0,930,1968,0,0,0,0,109,1779,3
0,0,550,1938,2142,2161,0,0,0,133,2098,2018,0,0,0,1,1008,1893,3
0,0,976,2021,2160,2165,0,0,0,162,2099,2023,0,0,0,0,641,1877,3
0,0,393,1827,2112,2145,0,0,0,22,833,1957,0,0,0,0,71,1585,3
798,0,50,1583,2081,2127,70,0,0,0,771,1957,0,0,0,0,338,1851,3
